"2022-03-29 18:07:17",106,29,-237,-40,44,-205
"2022-03-29 18:07:20",77,28,-235,-51,37,-203
"2022-03-29 18:07:20",72,34,-234,-54,24,-210
"2022-03-29 18:07:20",73,28,-252,-38,19,-202
"2022-03-29 18:07:20",84,10,-260,-22,26,-197
"2022-03-29 18:07:20",93,8,-248,-18,33,-208
"2022-03-29 18:07:20",91,18,-232,-40,42,-215
"2022-03-29 18:07:20",88,31,-241,-51,37,-199
"2022-03-29 18:07:20",75,38,-255,-52,29,-189
"2022-03-29 18:07:20",66,36,-255,-49,24,-192
"2022-03-29 18:07:21",66,18,-237,-28,33,-216
"2022-03-29 18:07:21",92,11,-251,-25,41,-205
"2022-03-29 18:07:21",98,17,-256,-33,42,-193
"2022-03-29 18:07:21",88,23,-253,-46,40,-196
"2022-03-29 18:07:21",82,36,-237,-57,36,-207
"2022-03-29 18:07:21",64,26,-238,-51,32,-207
"2022-03-29 18:07:21",67,18,-253,-37,31,-199
"2022-03-29 18:07:21",79,10,-257,-22,31,-192
"2022-03-29 18:07:21",92,3,-249,-21,36,-201
"2022-03-29 18:07:22",97,6,-239,-28,39,-212
"2022-03-29 18:07:22",94,13,-235,-42,43,-212
"2022-03-29 18:07:22",80,20,-250,-50,39,-197
"2022-03-29 18:07:22",68,21,-263,-47,35,-189
"2022-03-29 18:07:22",67,15,-250,-39,34,-198
"2022-03-29 18:07:23",85,23,-233,-34,25,-210
"2022-03-29 18:07:25",93,15,-249,-28,33,-197
"2022-03-29 18:07:25",87,20,-254,-38,33,-191
"2022-03-29 18:07:25",75,25,-247,-51,34,-198
"2022-03-29 18:07:27",73,20,-235,5,25,-227
"2022-03-29 18:07:27",82,11,-254,-18,31,-204
"2022-03-29 18:07:27",89,10,-262,-52,45,-193
"2022-03-29 18:07:27",89,14,-229,-69,52,-194
"2022-03-29 18:07:27",86,18,-229,-49,38,-200
"2022-03-29 18:07:27",88,24,-241,-16,14,-194
"2022-03-29 18:07:28",76,23,-251,2,1,-195
"2022-03-29 18:07:28",77,17,-249,-5,11,-209
"2022-03-29 18:07:28",88,19,-244,-51,34,-218
"2022-03-29 18:07:28",93,25,-248,-76,49,-200
"2022-03-29 18:07:28",92,27,-251,-65,47,-187
"2022-03-29 18:07:28",81,25,-240,-46,36,-197
"2022-03-29 18:07:28",74,24,-239,-19,26,-216
"2022-03-29 18:07:28",74,22,-233,-11,21,-215
"2022-03-29 18:07:29",95,17,-259,-51,34,-191
"2022-03-29 18:07:29",99,20,-245,-79,50,-192
"2022-03-29 18:07:29",101,26,-231,-85,56,-200
"2022-03-29 18:07:29",89,21,-234,-64,45,-198
"2022-03-29 18:07:29",84,20,-246,-30,29,-193
"2022-03-29 18:07:29",82,19,-252,-10,17,-196
"2022-03-29 18:07:29",81,16,-249,-11,14,-211
"2022-03-29 18:07:29",84,13,-242,-30,26,-218
"2022-03-29 18:07:29",88,11,-245,-57,44,-212
"2022-03-29 18:07:29",92,14,-249,-65,53,-193
"2022-03-29 18:07:29",87,15,-253,-57,49,-189
"2022-03-29 18:07:30",80,20,-244,-33,36,-196
"2022-03-29 18:07:30",74,18,-232,-8,20,-209
"2022-03-29 18:07:30",74,17,-233,-1,12,-210
"2022-03-29 18:07:30",85,15,-251,-12,14,-199
"2022-03-29 18:07:30",91,16,-256,-37,28,-194
"2022-03-29 18:07:31",80,21,-237,-18,17,-210
"2022-03-29 18:07:31",87,16,-249,-25,21,-198
"2022-03-29 18:07:31",92,14,-251,-44,34,-193
"2022-03-29 18:07:32",94,20,-237,-68,52,-205
"2022-03-29 18:07:32",89,18,-240,-56,44,-204
"2022-03-29 18:07:32",89,21,-253,-30,30,-197
"2022-03-29 18:07:32",83,19,-253,-10,20,-196
"2022-03-29 18:07:32",75,12,-235,-6,19,-207
"2022-03-29 18:07:32",78,13,-236,-28,30,-208
"2022-03-29 18:07:32",85,15,-246,-49,40,-199
"2022-03-29 18:07:32",90,21,-259,-58,44,-191
"2022-03-29 18:07:34",87,18,-236,-48,33,-200
"2022-03-29 18:07:34",90,20,-243,-63,42,-190
"2022-03-29 18:07:35",78,20,-245,-24,25,-210
"2022-03-29 18:07:36",79,17,-256,-24,28,-196
"2022-03-29 18:07:36",82,18,-248,-44,37,-197
"2022-03-29 18:07:36",82,17,-234,-61,46,-198
"2022-03-29 18:07:36",83,17,-236,-67,49,-198
"2022-03-29 18:07:36",90,24,-253,-49,39,-192
"2022-03-29 18:07:36",85,18,-253,-32,29,-199
"2022-03-29 18:07:36",86,18,-246,-21,21,-211
"2022-03-29 18:07:36",85,20,-242,-24,24,-218
"2022-03-29 18:07:36",90,18,-250,-47,37,-197
"2022-03-29 18:07:37",87,17,-248,-56,43,-190
"2022-03-29 18:07:37",85,19,-238,-46,39,-197
"2022-03-29 18:07:37",81,18,-236,-30,30,-207
"2022-03-29 18:07:37",80,18,-243,-16,22,-206
"2022-03-29 18:07:37",81,16,-256,-14,19,-200
"2022-03-29 18:07:37",82,16,-252,-29,30,-203
"2022-03-29 18:07:37",81,19,-244,-49,38,-210
"2022-03-29 18:07:37",81,20,-239,-57,42,-204
"2022-03-29 18:07:37",84,21,-246,-50,38,-197
"2022-03-29 18:07:41",80,17,-242,-41,33,-197
"2022-03-29 18:07:41",87,19,-252,-56,38,-194
"2022-03-29 18:07:41",87,18,-247,-59,42,-200
"2022-03-29 18:07:41",85,19,-241,-48,40,-205
"2022-03-29 18:07:41",88,19,-246,-34,31,-207
"2022-03-29 18:07:41",86,20,-249,-22,23,-201
"2022-03-29 18:07:41",84,19,-250,-24,22,-199
"2022-03-29 18:07:41",82,18,-243,-41,30,-205
"2022-03-29 18:07:42",82,17,-241,-50,38,-204
"2022-03-29 18:07:42",85,17,-248,-45,41,-198
"2022-03-29 18:07:42",85,18,-253,-38,37,-196
"2022-03-29 18:07:42",84,18,-247,-25,30,-201
"2022-03-29 18:07:42",80,18,-239,-22,26,-208
"2022-03-29 18:07:42",79,20,-245,-28,25,-205
"2022-03-29 18:07:42",83,21,-249,-41,29,-198
"2022-03-29 18:07:42",86,21,-250,-54,38,-197
"2022-03-29 18:07:42",87,21,-243,-53,39,-205
"2022-03-29 18:07:42",86,20,-243,-42,37,-207
"2022-03-29 18:07:43",85,22,-248,-30,28,-200
"2022-03-29 18:07:43",82,19,-250,-30,27,-198
"2022-03-29 18:07:43",78,18,-242,-38,29,-199
"2022-03-29 18:07:43",79,18,-240,-52,35,-201
"2022-03-29 18:07:43",82,17,-241,-59,42,-196
"2022-03-29 18:07:43",89,18,-248,-93,50,-214
"2022-03-29 18:07:43",84,19,-244,-81,40,-205
"2022-03-29 18:07:43",83,21,-241,-33,4,-216
"2022-03-29 18:07:44",81,17,-247,-18,19,-202
"2022-03-29 18:07:44",82,17,-250,-20,3,-204
"2022-03-29 18:07:44",82,14,-246,-43,40,-195
"2022-03-29 18:07:44",88,20,-238,-64,64,-199
"2022-03-29 18:07:44",89,24,-243,-65,53,-199
"2022-03-29 18:07:44",93,27,-247,-41,30,-198
"2022-03-29 18:07:44",80,19,-252,-4,11,-211
"2022-03-29 18:07:46",82,19,-244,-40,38,-198
"2022-03-29 18:07:46",99,19,-244,-69,53,-192
"2022-03-29 18:07:46",86,19,-239,-52,42,-203
"2022-03-29 18:07:46",74,14,-245,-20,22,-207
"2022-03-29 18:07:46",78,15,-250,-12,15,-205
"2022-03-29 18:07:47",81,20,-250,-27,27,-206
"2022-03-29 18:07:47",90,23,-244,-49,46,-204
"2022-03-29 18:07:47",92,23,-245,-55,53,-199
"2022-03-29 18:07:47",83,20,-247,-48,45,-195
"2022-03-29 18:07:47",75,19,-250,-27,28,-197
"2022-03-29 18:07:47",77,22,-242,-10,17,-205
"2022-03-29 18:07:47",78,24,-242,-12,14,-210
"2022-03-29 18:07:47",87,27,-247,-25,25,-206
"2022-03-29 18:07:49",88,22,-248,-54,53,-195
"2022-03-29 18:07:51",82,23,-250,-53,44,-204
"2022-03-29 18:07:51",79,22,-246,-39,32,-205
"2022-03-29 18:07:51",78,23,-251,-22,22,-204
"2022-03-29 18:07:51",76,22,-249,-22,23,-202
"2022-03-29 18:07:51",81,22,-240,-36,34,-202
"2022-03-29 18:07:52",87,20,-247,-46,39,-197
"2022-03-29 18:07:52",86,19,-244,-54,44,-200
"2022-03-29 18:07:52",84,20,-243,-47,40,-203
"2022-03-29 18:07:52",80,22,-244,-328,68,-123
"2022-03-29 18:07:54",78,22,-247,-45,38,-202
"2022-03-29 18:07:54",87,19,-243,-37,36,-201
"2022-03-29 18:07:54",87,18,-245,-28,27,-206
"2022-03-29 18:07:54",84,19,-243,-24,21,-204
"2022-03-29 18:07:54",79,23,-245,-32,26,-201
"2022-03-29 18:07:54",79,25,-247,-43,33,-201
"2022-03-29 18:07:54",83,23,-247,-40,33,-204
"2022-03-29 18:07:55",83,20,-249,-35,33,-207
"2022-03-29 18:07:56",81,18,-249,-30,34,-204
"2022-03-29 18:07:56",80,19,-250,-31,29,-204
"2022-03-29 18:08:01",88,6,-255,-28,39,-196
"2022-03-29 18:08:02",94,2,-248,-28,49,-197
"2022-03-29 18:08:02",93,11,-237,-38,51,-206
"2022-03-29 18:08:02",88,27,-240,-45,36,-210
"2022-03-29 18:08:02",84,35,-246,-40,20,-201
"2022-03-29 18:08:02",74,26,-256,-37,18,-196
"2022-03-29 18:08:02",85,16,-247,-34,28,-201
"2022-03-29 18:08:02",78,9,-238,-34,36,-208
"2022-03-29 18:08:02",87,4,-238,-39,42,-203
"2022-03-29 18:08:02",97,26,-249,-41,36,-196
"2022-03-29 18:08:02",89,29,-253,-47,29,-196
"2022-03-29 18:08:03",61,22,-250,-47,21,-204
"2022-03-29 18:08:03",40,8,-254,-39,26,-210
"2022-03-29 18:08:03",66,16,-251,-34,34,-202
"2022-03-29 18:08:03",74,11,-254,-33,40,-194
"2022-03-29 18:08:03",92,22,-245,-38,44,-197
"2022-03-29 18:08:03",98,29,-233,-44,45,-206
"2022-03-29 18:08:03",74,30,-242,-41,37,-205
"2022-03-29 18:08:03",68,26,-251,-34,30,-199
"2022-03-29 18:08:03",70,11,-252,-31,31,-206
"2022-03-29 18:08:04",127,22,-227,-36,36,-210
"2022-03-29 18:08:04",100,11,-243,-40,40,-196
"2022-03-29 18:08:04",80,19,-251,-39,37,-199
"2022-03-29 18:08:04",77,17,-244,-36,30,-209
"2022-03-29 18:08:04",93,12,-250,-38,32,-198
"2022-03-29 18:08:04",101,11,-248,-41,37,-197
"2022-03-29 18:08:04",91,13,-237,-45,43,-202
"2022-03-29 18:08:05",81,19,-244,-46,39,-207
"2022-03-29 18:08:06",81,24,-247,-40,30,-199
"2022-03-29 18:08:06",82,21,-251,-35,27,-195
"2022-03-29 18:08:06",87,15,-245,-33,29,-201
"2022-03-29 18:08:06",88,8,-242,-36,39,-210
"2022-03-29 18:08:06",90,6,-239,-40,45,-208
"2022-03-29 18:08:07",94,15,-251,-43,42,-197
"2022-03-29 18:08:07",91,25,-249,-42,35,-195
"2022-03-29 18:08:07",78,25,-245,-43,29,-203
"2022-03-29 18:08:07",77,21,-239,-40,26,-207
"2022-03-29 18:08:07",82,17,-244,-38,29,-202
"2022-03-29 18:08:07",83,12,-255,-37,33,-194
"2022-03-29 18:08:07",92,13,-247,-43,37,-197
"2022-03-29 18:08:07",121,69,-241,-48,31,-206
"2022-03-29 18:08:07",75,31,-246,-43,26,-201
"2022-03-29 18:08:08",77,28,-255,-36,24,-196
"2022-03-29 18:08:08",77,22,-246,-34,29,-202
"2022-03-29 18:08:08",86,18,-237,-37,36,-208
"2022-03-29 18:08:09",96,16,-251,-35,33,-196
"2022-03-29 18:08:09",95,11,-248,-42,37,-200
"2022-03-29 18:08:09",87,14,-237,-45,40,-207
"2022-03-29 18:08:09",83,18,-241,-45,39,-208
"2022-03-29 18:08:09",79,19,-249,-39,35,-199
"2022-03-29 18:08:09",79,18,-253,-33,32,-194
"2022-03-29 18:08:09",83,16,-245,-32,32,-198
"2022-03-29 18:08:09",85,12,-238,-39,37,-205
"2022-03-29 18:08:09",86,14,-237,-44,39,-204
"2022-03-29 18:08:09",82,18,-247,-46,40,-198
"2022-03-29 18:08:09",82,22,-254,-46,37,-196
"2022-03-29 18:08:10",79,25,-250,-43,32,-204
"2022-03-29 18:08:11",80,16,-241,-35,32,-207
"2022-03-29 18:08:11",82,13,-248,-32,32,-199
"2022-03-29 18:08:11",80,10,-252,-38,38,-196
"2022-03-29 18:08:11",81,15,-247,-42,42,-200
"2022-03-29 18:08:12",80,19,-241,-46,42,-206
"2022-03-29 18:08:12",80,22,-250,-40,35,-201
"2022-03-29 18:08:12",80,20,-255,-34,31,-198
"2022-03-29 18:08:12",82,19,-252,-34,31,-203
"2022-03-29 18:08:12",81,16,-241,-39,32,-207
"2022-03-29 18:08:12",78,17,-241,-41,36,-203
"2022-03-29 18:08:12",78,18,-247,-44,38,-194
"2022-03-29 18:08:12",77,24,-251,-42,36,-194
"2022-03-29 18:08:12",75,25,-246,-37,32,-202
"2022-03-29 18:08:13",78,22,-245,-34,29,-210
"2022-03-29 18:08:13",80,21,-246,-34,29,-207
"2022-03-29 18:08:13",85,15,-251,-34,30,-200
"2022-03-29 18:08:13",86,16,-252,-38,34,-198
"2022-03-29 18:08:15",75,23,-248,-41,34,-197
"2022-03-29 18:08:18",88,12,-245,-36,31,-200
"2022-03-29 18:08:20",82,17,-251,-41,32,-199
"2022-03-29 18:08:20",75,19,-242,-44,36,-203
"2022-03-29 18:08:20",74,20,-246,-40,36,-204
"2022-03-29 18:08:20",79,18,-249,-35,32,-200
"2022-03-29 18:08:20",85,13,-248,-34,31,-199
"2022-03-29 18:08:20",84,13,-244,-35,30,-204
"2022-03-29 18:08:21",85,15,-241,-42,33,-204
"2022-03-29 18:08:21",83,17,-245,-42,34,-202
"2022-03-29 18:08:21",83,20,-249,-42,35,-198
"2022-03-29 18:08:21",84,19,-250,-41,33,-199
"2022-03-29 18:08:21",83,17,-247,-37,32,-206
"2022-03-29 18:08:21",85,15,-242,-37,31,-207
"2022-03-29 18:08:21",87,15,-246,-37,31,-204
"2022-03-29 18:08:21",84,17,-248,-41,34,-198
"2022-03-29 18:08:21",81,19,-249,-45,38,-198
"2022-03-29 18:08:21",80,20,-242,-45,38,-202
"2022-03-29 18:08:22",80,20,-243,-41,35,-202
"2022-03-29 18:08:22",83,19,-246,-38,30,-199
"2022-03-29 18:08:22",84,17,-250,-37,28,-200
"2022-03-29 18:08:22",82,18,-247,-40,31,-205
"2022-03-29 18:08:22",81,19,-247,-43,34,-205
"2022-03-29 18:08:22",79,20,-249,-44,36,-200
"2022-03-29 18:08:22",78,25,-254,-42,35,-198
"2022-03-29 18:08:22",77,20,-247,-38,32,-202
"2022-03-29 18:08:22",79,17,-243,-35,30,-204
"2022-03-29 18:08:22",78,17,-245,-34,31,-203
"2022-03-29 18:08:23",80,15,-248,-35,32,-199
"2022-03-29 18:08:23",82,16,-249,-38,33,-199
"2022-03-29 18:08:23",79,17,-247,-41,35,-201
"2022-03-29 18:08:23",80,22,-244,-43,34,-206
"2022-03-29 18:08:25",83,19,-249,-35,30,-200
"2022-03-29 18:08:26",86,18,-250,-37,33,-200
"2022-03-29 18:08:26",80,17,-248,-42,40,-201
"2022-03-29 18:08:26",77,17,-245,-38,40,-203
"2022-03-29 18:08:26",81,22,-250,-35,38,-201
"2022-03-29 18:08:26",80,17,-248,-33,36,-200
"2022-03-29 18:08:26",81,18,-247,-37,39,-203
"2022-03-29 18:08:26",80,20,-245,-40,41,-204
"2022-03-29 18:08:26",75,22,-247,-40,42,-204
"2022-03-29 18:08:26",113,110,-211,-37,39,-206
"2022-03-29 18:08:27",141,-1,-238,-33,38,-191
"2022-03-29 18:08:27",51,69,-244,-34,37,-205
"2022-03-29 18:08:27",105,26,-232,-37,40,-213
"2022-03-29 18:08:27",15,11,-256,-35,43,-204
"2022-03-29 18:08:27",78,9,-253,-36,41,-198
"2022-03-29 18:08:27",84,16,-255,-34,38,-192
"2022-03-29 18:08:27",78,26,-242,-32,40,-205
"2022-03-29 18:08:27",89,41,-235,-29,46,-210
"2022-03-29 18:08:27",54,37,-186,-26,50,-204
"2022-03-29 18:08:27",78,32,-258,-27,49,-194
"2022-03-29 18:08:28",61,11,-254,-35,38,-201
"2022-03-29 18:08:28",95,28,-228,-44,28,-212
"2022-03-29 18:08:28",107,17,-226,-41,23,-205
"2022-03-29 18:08:28",97,24,-250,-29,36,-194
"2022-03-29 18:08:28",80,24,-249,-26,45,-197
"2022-03-29 18:08:28",63,3,-241,-32,49,-209
"2022-03-29 18:08:28",72,2,-246,-44,34,-203
"2022-03-29 18:08:30",83,22,-255,-34,30,-194
"2022-03-29 18:08:30",75,20,-241,-24,48,-208
"2022-03-29 18:08:30",81,22,-243,-32,38,-205
"2022-03-29 18:08:30",89,23,-252,-44,24,-194
"2022-03-29 18:08:30",83,16,-248,-45,24,-199
"2022-03-29 18:08:31",70,14,-246,-29,46,-207
"2022-03-29 18:08:32",87,30,-251,-29,38,-199
"2022-03-29 18:08:32",85,23,-256,-36,36,-197
"2022-03-29 18:08:35",75,20,-248,-29,38,-203
"2022-03-29 18:08:36",77,23,-255,-38,41,-194
"2022-03-29 18:08:37",78,16,-249,-37,39,-200
"2022-03-29 18:08:37",78,14,-243,-38,40,-210
"2022-03-29 18:08:37",78,14,-241,-36,41,-207
"2022-03-29 18:08:37",78,17,-251,-34,40,-197
"2022-03-29 18:08:37",79,20,-252,-34,39,-193
"2022-03-29 18:08:37",76,19,-245,-37,38,-201
"2022-03-29 18:08:37",76,20,-241,-40,38,-207
"2022-03-29 18:08:37",78,12,-245,-39,37,-202
"2022-03-29 18:08:37",80,6,-254,-36,36,-196
"2022-03-29 18:08:38",81,12,-248,-34,40,-202
"2022-03-29 18:08:38",83,14,-239,-36,40,-210
"2022-03-29 18:08:39",76,18,-251,-38,38,-193
"2022-03-29 18:08:39",228,-221,-512,-34,35,-187
"2022-03-29 18:08:39",-119,-357,-248,-48,42,-258
"2022-03-29 18:08:40",-293,-387,-239,-34,33,-223
"2022-03-29 18:08:40",209,132,-299,-37,32,-198
"2022-03-29 18:08:40",48,105,-317,-33,42,-179
"2022-03-29 18:08:40",-132,31,-340,-37,29,-179
"2022-03-29 18:08:40",1,8,-218,-49,26,-211
"2022-03-29 18:08:40",77,-52,-213,-52,24,-237
"2022-03-29 18:08:42",83,-20,-286,-26,67,-186
"2022-03-29 18:08:42",89,11,-254,-54,28,-225
"2022-03-29 18:08:42",31,35,-250,-60,2,-217
"2022-03-29 18:08:42",61,14,-274,-36,16,-184
"2022-03-29 18:08:42",110,-15,-244,-22,37,-194
"2022-03-29 18:08:42",78,-35,-227,-14,61,-216
"2022-03-29 18:08:42",21,-26,-166,-22,64,-218
"2022-03-29 18:08:42",71,-68,-280,-37,40,-184
"2022-03-29 18:08:44",59,29,-259,-45,25,-169
"2022-03-29 18:08:44",50,38,-255,-49,46,-210
"2022-03-29 18:08:44",62,38,-249,-34,43,-222
"2022-03-29 18:08:44",83,20,-260,-28,37,-228
"2022-03-29 18:08:46",42,35,-182,-36,28,-150
"2022-03-29 18:08:46",57,33,-208,-51,34,-175
"2022-03-29 18:08:46",78,35,-250,-42,33,-179
"2022-03-29 18:08:46",88,26,-256,-28,31,-199
"2022-03-29 18:08:47",98,12,-282,-24,44,-237
"2022-03-29 18:08:47",81,10,-283,-25,43,-255
"2022-03-29 18:08:47",100,-31,-275,-39,31,-227
"2022-03-29 18:08:47",96,12,-269,-62,27,-203
"2022-03-29 18:08:47",86,15,-219,-38,27,-162
"2022-03-29 18:08:47",92,4,-208,-47,31,-192
"2022-03-29 18:08:47",104,-6,-238,-27,34,-225
"2022-03-29 18:08:47",95,-2,-259,-26,36,-216
"2022-03-29 18:08:52",83,33,-232,-4,26,-195
"2022-03-29 18:08:52",53,34,-199,-1,24,-139
"2022-03-29 18:08:53",57,24,-224,-20,28,-150
"2022-03-29 18:08:54",70,5,-193,-54,24,-171
"2022-03-29 18:08:54",96,3,-230,-56,39,-184
"2022-03-29 18:08:54",116,12,-287,-34,41,-205
"2022-03-29 18:08:54",83,40,-265,-14,21,-241
"2022-03-29 18:08:55",66,33,-236,-16,15,-231
"2022-03-29 18:08:55",63,22,-225,-27,20,-198
"2022-03-29 18:08:55",71,12,-226,-41,30,-181
"2022-03-29 18:08:55",80,0,-249,-52,39,-177
"2022-03-29 18:08:55",86,0,-278,-54,56,-193
"2022-03-29 18:08:55",85,17,-274,-42,64,-220
"2022-03-29 18:08:55",73,37,-247,-17,53,-245
"2022-03-29 18:08:55",59,49,-231,-10,33,-222
"2022-03-29 18:08:55",53,42,-232,-11,21,-188
"2022-03-29 18:08:55",61,31,-230,-26,17,-160
"2022-03-29 18:08:56",68,19,-230,-42,26,-157
"2022-03-29 18:08:56",84,15,-259,-55,44,-188
"2022-03-29 18:08:56",93,23,-264,-51,58,-240
"2022-03-29 18:08:56",87,42,-259,-31,48,-269
"2022-03-29 18:08:56",65,49,-274,-10,35,-245
"2022-03-29 18:08:56",61,44,-273,-10,29,-200
"2022-03-29 18:08:56",58,26,-247,-19,28,-168
"2022-03-29 18:08:56",66,14,-211,-34,30,-157
"2022-03-29 18:08:56",64,7,-199,-51,36,-160
"2022-03-29 18:08:56",57,13,-215,-58,51,-194
"2022-03-29 18:08:56",90,8,-238,-41,54,-222
"2022-03-29 18:08:57",93,26,-296,-17,37,-233
"2022-03-29 18:08:57",76,31,-299,-12,20,-220
"2022-03-29 18:08:57",74,16,-255,-30,16,-211
"2022-03-29 18:08:57",73,8,-217,-52,25,-198
"2022-03-29 18:08:57",79,5,-210,-62,37,-186
"2022-03-29 18:08:57",87,7,-219,-54,44,-184
"2022-03-29 18:08:57",89,21,-251,-37,44,-188
"2022-03-29 18:08:57",85,34,-277,-23,38,-197
"2022-03-29 18:08:57",58,28,-242,-22,26,-223
"2022-03-29 18:08:58",58,24,-228,-41,29,-209
"2022-03-29 18:08:58",65,8,-230,-52,40,-188
"2022-03-29 18:08:58",85,20,-245,-57,48,-181
"2022-03-29 18:08:58",80,13,-263,-46,53,-186
"2022-03-29 18:08:58",81,27,-271,-35,52,-211
"2022-03-29 18:08:58",69,38,-254,-21,39,-235
"2022-03-29 18:08:58",64,33,-238,-18,27,-232
"2022-03-29 18:08:58",66,25,-235,-30,24,-195
"2022-03-29 18:08:58",70,9,-236,-46,31,-163
"2022-03-29 18:09:01",80,27,-265,-27,36,-218
"2022-03-29 18:09:01",75,24,-249,-22,30,-233
"2022-03-29 18:09:01",73,11,-241,-34,29,-213
"2022-03-29 18:09:01",75,5,-238,-46,31,-188
"2022-03-29 18:09:01",82,3,-237,-50,38,-167
"2022-03-29 18:09:01",90,10,-237,-47,44,-173
"2022-03-29 18:09:02",96,22,-240,-40,49,-201
"2022-03-29 18:09:02",86,21,-249,-27,41,-233
"2022-03-29 18:09:02",76,19,-257,-23,29,-239
"2022-03-29 18:09:02",82,-17,-247,-28,23,-218
"2022-03-29 18:09:02",125,92,-259,-37,28,-191
"2022-03-29 18:09:02",88,1,-243,-44,37,-182
"2022-03-29 18:09:02",123,50,-210,-41,49,-175
"2022-03-29 18:09:02",41,-19,-233,-39,52,-193
"2022-03-29 18:09:02",65,36,-236,-36,43,-206
"2022-03-29 18:09:02",44,8,-269,-28,26,-214
"2022-03-29 18:09:03",95,20,-265,-25,17,-216
"2022-03-29 18:09:03",94,19,-256,-33,34,-205
"2022-03-29 18:09:03",110,25,-227,-40,56,-197
"2022-03-29 18:09:03",64,14,-216,-48,62,-192
"2022-03-29 18:09:03",86,42,-264,-32,14,-201
"2022-03-29 18:09:03",86,31,-258,-30,15,-212
"2022-03-29 18:09:03",80,16,-241,-33,38,-213
"2022-03-29 18:09:04",76,13,-241,-40,55,-197
"2022-03-29 18:09:04",74,13,-251,-45,45,-190
"2022-03-29 18:09:04",83,25,-254,-38,21,-202
"2022-03-29 18:09:04",82,22,-257,-29,18,-220
"2022-03-29 18:09:04",78,9,-245,-24,31,-224
"2022-03-29 18:09:04",78,2,-240,-27,47,-210
"2022-03-29 18:09:04",83,5,-234,-36,51,-186
"2022-03-29 18:09:04",89,14,-233,-44,42,-175
"2022-03-29 18:09:04",87,26,-237,-47,32,-186
"2022-03-29 18:09:04",101,48,-241,-42,23,-208
"2022-03-29 18:09:05",77,26,-264,-31,22,-231
"2022-03-29 18:09:05",74,18,-258,-22,30,-233
"2022-03-29 18:09:05",79,15,-262,-28,43,-212
"2022-03-29 18:09:05",74,17,-251,-39,46,-191
"2022-03-29 18:09:05",83,26,-231,-49,40,-178
"2022-03-29 18:09:05",89,38,-228,-49,38,-185
"2022-03-29 18:09:05",72,29,-231,-37,32,-201
"2022-03-29 18:09:05",69,22,-251,-26,34,-214
"2022-03-29 18:09:05",82,23,-262,-20,32,-216
"2022-03-29 18:09:06",94,20,-263,-30,34,-212
"2022-03-29 18:09:06",99,24,-253,-41,36,-205
"2022-03-29 18:09:06",95,27,-230,-51,39,-200
"2022-03-29 18:09:06",88,25,-230,-50,38,-198
"2022-03-29 18:09:06",75,17,-237,-38,38,-198
"2022-03-29 18:09:06",74,16,-241,-26,34,-197
"2022-03-29 18:09:06",76,13,-258,-23,31,-203
"2022-03-29 18:09:06",92,19,-252,-27,33,-205
"2022-03-29 18:09:06",89,19,-242,-37,37,-206
"2022-03-29 18:09:07",75,20,-240,-39,46,-180
"2022-03-29 18:09:07",76,21,-244,-37,38,-194
"2022-03-29 18:09:07",81,24,-251,-35,30,-218
"2022-03-29 18:09:08",85,28,-258,-33,30,-230
"2022-03-29 18:09:08",84,23,-256,-39,40,-221
"2022-03-29 18:09:08",80,21,-257,-44,46,-202
"2022-03-29 18:09:08",78,22,-247,-46,47,-188
"2022-03-29 18:09:08",75,21,-238,-45,42,-185
"2022-03-29 18:09:08",80,22,-223,-43,32,-190
"2022-03-29 18:09:08",81,22,-228,-37,22,-201
"2022-03-29 18:09:08",86,20,-248,-33,22,-210
"2022-03-29 18:09:08",86,18,-260,-34,34,-207
"2022-03-29 18:09:08",89,18,-261,-40,43,-205
"2022-03-29 18:09:09",80,16,-250,-46,44,-204
"2022-03-29 18:09:09",84,17,-236,-47,40,-205
"2022-03-29 18:09:09",83,14,-238,-42,32,-202
"2022-03-29 18:09:09",83,14,-249,-30,31,-201
"2022-03-29 18:09:09",85,14,-254,-27,32,-200
"2022-03-29 18:09:09",82,14,-252,-29,36,-199
"2022-03-29 18:09:09",82,16,-244,-37,37,-200
"2022-03-29 18:09:09",87,18,-228,-46,38,-197
"2022-03-29 18:09:09",90,22,-231,-48,35,-195
"2022-03-29 18:09:09",88,19,-242,-42,30,-196
"2022-03-29 18:09:10",81,14,-257,-35,29,-201
"2022-03-29 18:09:10",86,18,-264,-30,29,-212
"2022-03-29 18:09:10",82,19,-258,-33,34,-222
"2022-03-29 18:09:10",79,23,-251,-42,38,-218
"2022-03-29 18:09:10",79,25,-239,-44,39,-202
"2022-03-29 18:09:10",81,24,-231,-43,38,-187
"2022-03-29 18:09:10",83,22,-235,-38,35,-178
"2022-03-29 18:09:10",78,20,-237,-34,33,-184
"2022-03-29 18:09:10",80,18,-243,-33,29,-196
"2022-03-29 18:09:10",80,18,-247,-32,29,-216
"2022-03-29 18:09:11",84,26,-255,-40,30,-225
"2022-03-29 18:09:11",91,28,-257,-46,35,-217
"2022-03-29 18:09:11",89,24,-259,-43,34,-204
"2022-03-29 18:09:11",83,17,-250,-38,34,-195
"2022-03-29 18:09:11",82,16,-234,-34,33,-193
"2022-03-29 18:09:11",78,13,-230,-31,32,-196
"2022-03-29 18:09:11",82,17,-244,-32,34,-200
"2022-03-29 18:09:11",82,18,-242,-34,34,-200
"2022-03-29 18:09:11",89,20,-254,-40,35,-199
